,L2_345,L4_173,L4_639,L4_318,L1_372,L2_374,L4_293,L2_649,L4_440,L1_232,L1_281,L1_346,L2_212,L2_119
L2_345,0,73,78,64,104,56,69,44,70,89,96,87,59,56
L4_173,73,0,51,41,99,81,40,79,41,88,95,84,90,95
L4_639,78,51,0,50,106,84,41,82,14,93,100,89,97,100
L4_318,64,41,50,0,88,68,37,66,40,73,80,69,81,86
L1_372,104,99,106,88,0,110,99,112,98,23,20,21,125,130
L2_374,56,81,84,68,110,0,73,46,76,99,108,95,25,32
L4_293,69,40,41,37,99,73,0,71,31,84,91,80,82,89
L2_649,44,79,82,66,112,46,71,0,74,99,104,95,41,42
L4_440,70,41,14,40,98,76,31,74,0,85,92,81,87,92
L1_232,89,88,93,73,23,99,84,99,85,0,25,16,116,121
L1_281,96,95,100,80,20,108,91,104,92,25,0,25,125,130
L1_346,87,84,89,69,21,95,80,95,81,16,25,0,112,117
L2_212,59,90,97,81,125,25,82,41,87,116,125,112,0,13
L2_119,56,95,100,86,130,32,89,42,92,121,130,117,13,0
