,Metabolite1,Metabolite2,Metabolite3,Metabolite4,Metabolite5,
119_1,-0.5,1,0.5,-1.5,0.05,
119_2,-0.5,1,0.5,-1.5,0.05,
119_3,-0.5,1,0.5,-1.5,0.05,
119_4,-0.5,1,0.5,-1.5,0.05,
119_5,-0.5,1,0.5,-1.5,0.05,
119_6,-0.5,1,0.5,-1.5,0.05,
173_1,-0.5,1,0.5,-1.5,0.05,
173_2,-0.5,1,0.5,-1.5,0.05,
173_3,-0.5,1,0.5,-1.5,0.05,
173_4,-0.5,1,0.5,-1.5,0.05,
173_5,-0.5,1,0.5,-1.5,0.05,
173_6,-0.5,1,0.5,-1.5,0.05,
212_1,-0.5,1,0.5,-1.5,0.05,
212_2,-0.5,1,0.5,-1.5,0.05,
212_3,-0.5,1,0.5,-1.5,0.05,
212_4,-0.5,1,0.5,-1.5,0.05,
212_5,-0.5,1,0.5,-1.5,0.05,
212_6,-0.5,1,0.5,-1.5,0.05,
232_1,-0.5,1,0.5,-1.5,0.05,
232_2,-0.5,1,0.5,-1.5,0.05,
232_3,-0.5,1,0.5,-1.5,0.05,
232_4,-0.5,1,0.5,-1.5,0.05,
232_5,-0.5,1,0.5,-1.5,0.05,
232_6,-0.5,1,0.5,-1.5,0.05,
281_1,-0.5,1,0.5,-1.5,0.05,
281_2,-0.5,1,0.5,-1.5,0.05,
281_3,-0.5,1,0.5,-1.5,0.05,
281_4,-0.5,1,0.5,-1.5,0.05,
281_5,-0.5,1,0.5,-1.5,0.05,
281_6,-0.5,1,0.5,-1.5,0.05,
293_1,-0.5,1,0.5,-1.5,0.05,
293_2,-0.5,1,0.5,-1.5,0.05,
293_3,-0.5,1,0.5,-1.5,0.05,
293_4,-0.5,1,0.5,-1.5,0.05,
293_5,-0.5,1,0.5,-1.5,0.05,
293_6,-0.5,1,0.5,-1.5,0.05,
318_1,-0.5,1,0.5,-1.5,0.05,
318_2,-0.5,1,0.5,-1.5,0.05,
318_3,-0.5,1,0.5,-1.5,0.05,
318_4,-0.5,1,0.5,-1.5,0.05,
318_5,-0.5,1,0.5,-1.5,0.05,
318_6,-0.5,1,0.5,-1.5,0.05,
345_1,-0.5,1,0.5,-1.5,0.05,
345_2,-0.5,1,0.5,-1.5,0.05,
345_3,-0.5,1,0.5,-1.5,0.05,
345_4,-0.5,1,0.5,-1.5,0.05,
345_5,-0.5,1,0.5,-1.5,0.05,
345_6,-0.5,1,0.5,-1.5,0.05,
346_1,-0.5,1,0.5,-1.5,0.05,
346_2,-0.5,1,0.5,-1.5,0.05,
346_3,-0.5,1,0.5,-1.5,0.05,
346_4,-0.5,1,0.5,-1.5,0.05,
346_5,-0.5,1,0.5,-1.5,0.05,
346_6,-0.5,1,0.5,-1.5,0.05,
372_1,-0.5,1,0.5,-1.5,0.05,
372_2,-0.5,1,0.5,-1.5,0.05,
372_3,-0.5,1,0.5,-1.5,0.05,
372_4,-0.5,1,0.5,-1.5,0.05,
372_5,-0.5,1,0.5,-1.5,0.05,
372_6,-0.5,1,0.5,-1.5,0.05,
374_1,-0.5,1,0.5,-1.5,0.05,
374_2,-0.5,1,0.5,-1.5,0.05,
374_3,-0.5,1,0.5,-1.5,0.05,
374_4,-0.5,1,0.5,-1.5,0.05,
374_5,-0.5,1,0.5,-1.5,0.05,
374_6,-0.5,1,0.5,-1.5,0.05,
440_1,-0.5,1,0.5,-1.5,0.05,
440_2,-0.5,1,0.5,-1.5,0.05,
440_3,-0.5,1,0.5,-1.5,0.05,
440_4,-0.5,1,0.5,-1.5,0.05,
440_5,-0.5,1,0.5,-1.5,0.05,
440_6,-0.5,1,0.5,-1.5,0.05,
639_1,-0.5,1,0.5,-1.5,0.05,
639_2,-0.5,1,0.5,-1.5,0.05,
639_3,-0.5,1,0.5,-1.5,0.05,
639_4,-0.5,1,0.5,-1.5,0.05,
639_5,-0.5,1,0.5,-1.5,0.05,
639_6,-0.5,1,0.5,-1.5,0.05,
649_1,-0.5,1,0.5,-1.5,0.05,
649_2,-0.5,1,0.5,-1.5,0.05,
649_3,-0.5,1,0.5,-1.5,0.05,`
649_4,-0.5,1,0.5,-1.5,0.05,
649_5,-0.5,1,0.5,-1.5,0.05,
H37Rv_1,-0.5,1,0.5,-1.5,0.05,
H37Rv_2,-0.5,1,0.5,-1.5,0.05,
H37Rv_3,-0.5,1,0.5,-1.5,0.05,
H37Rv_4,-0.5,1,0.5,-1.5,0.05,
H37Rv_5,-0.5,1,0.5,-1.5,0.05,
H37Rv_6,-0.5,1,0.5,-1.5,0.05,
